complex_name,radius,roughness_ring1,roughness_ring2,roughness_ring3,roughness_ring4,roughness_ring5,roughness_ring6,roughness_ring7,roughness_ring8,roughness_ring9,roughness_ring10
1RZP-9_B_1RZP-9_C,27.564925145171994,0.6004349388984418,1.7261356231363034,1.8489132077349482,2.861418615423363,2.85839071357726,2.8356951526968106,2.5993042039773777,2.440639416038828,2.7641962556646673,3.0301061038765935
1S3N-8_A_1S3N-8_B,20.041286288939475,1.497043666313418,1.5338973488920384,0.7543151247596172,1.312247512721138,1.7856738687256448,2.0103801094055895,2.5802152199454667,2.411215843860328,1.4665948875262251,1.1456633663295333
1S3Z-8_A_1S3Z-8_B,22.737232249988494,,,4.641499815736489,4.146726044887354,3.906737061858866,4.065355743218623,4.022981823735438,4.367464091499635,3.3687594403484367,2.6970649777852067
1S16-7_A_1S16-7_B,36.225086977914096,2.1891887244702226,2.788978940167728,3.260496711292191,3.4971182936187666,3.4245040441897463,3.303852251568056,3.6271044760117865,5.061814474578552,3.955985685806787,2.993361576159451
1S26-8_C_1S26-8_F,29.100145529468183,1.243600946036055,1.6671276835048991,1.9192715475581246,2.828173055250994,3.6099541353721873,3.1696696118534327,3.215625752815886,3.5348579769150676,2.555657863990098,2.19832181128038
1S4K-9_A_1S4K-9_B,19.93220274960635,1.8813196951107811,2.982757223213583,3.4755598011598385,4.013251311670953,3.6585275076287718,3.3389716826737272,4.303021038090635,3.8203253107231263,3.2954107567682835,2.1256731245833613
1RP7-9_A_1RP7-9_B,31.348643076209555,1.0798594844817788,2.9011721894825695,3.351414626122768,2.908246497058415,3.2672663208929142,3.6160478080494523,3.9423229893822644,3.6190665213687514,3.9767530360776013,3.20129510423999
1RYY-7_E_1RYY-7_G,31.742220518139884,1.1260605850629277,1.8133475592003248,2.710197170714907,3.9446923957879076,3.947688018148415,3.699883626604312,3.823405026666851,3.1389149067644073,1.5144770737184985,1.2541405177383802
1S59-4_C_1S59-4_E,19.899998078371326,1.6558586453084114,2.054216707552389,2.04600067741048,2.104989973401397,2.415394077962628,2.697153717091645,2.64498514684781,1.9221788456810374,2.2417444705066885,1.3813115608050002
1S98-10_A_1S98-10_B,22.105064439526934,1.009902939307794,1.1710310025439865,1.0208040653189618,1.469692253568205,2.3990475038779246,2.753929684609784,2.219480901058481,2.0684749990130604,1.5891516296088986,0.8650288651198522
1S8F-5_A_1S8F-5_B,19.99906643826892,1.3972900981572494,1.7957094544516876,2.174179686202385,2.3470917941154443,2.849582092228465,3.2464969650543933,3.3619805771685707,2.9632561091008256,1.8095579024736064,1.1627948035289042
1SFX-8_A_1SFX-8_B,25.341032412091845,1.0321742208082263,1.5467209711069472,2.181552125629913,2.6921032560518996,2.761003522062144,3.1587209803635092,2.9642927367308647,3.2110162645739617,2.580048972478653,1.9511640412634437
1SBB-6_A_1SBB-6_B,28.94974198765142,2.144879610141576,2.2570820126477957,2.472059228546646,2.873068747220345,3.2003277949898665,3.9237182463799964,3.1822299923489807,3.029752135641144,2.2606373750350963,1.6955714624518443
1SGJ-1_A_1SGJ-1_B,22.054222021203312,0.9312010567872394,1.381106127717835,1.6423654211113121,2.642303071013455,2.9080458228195187,2.8072191592052076,2.503862146500884,2.462592827335821,2.876850180517626,2.715649466780066
1SG4-5_A_1SG4-5_B,23.69175677255917,1.241516677183899,1.5687262322202236,2.3979030420743896,3.506917794283274,3.1273029558253196,2.7850149476215953,3.066259950185186,2.591840027548619,2.740407603226014,2.0878160831777355
1SHW-9_A_1SHW-9_B,24.182284901906876,1.5999444693621663,1.513939190642553,1.055567481885376,1.4831822594430217,2.1262970153061893,2.260351181215974,2.2105664579473343,1.602935807842903,1.249823390587181,0.3636545217680775
1SC6-10_A_1SC6-10_B,33.146904193704515,2.412552524528838,2.1405602755759463,1.837794754826948,2.3684122699829366,2.2988704492907757,2.653326497309901,3.0647869957939147,3.4802272281244933,2.8687763062806506,1.1145990003895645
1SMO-9_A_1SMO-9_B,17.676845246745618,0.7667844605469198,0.9778419656452843,1.5898512598596832,2.488986517745286,2.617969158312599,2.499494106182352,2.0972558908177326,2.0130700678386435,1.5163031942239658,0.5944158145305652
1S4F-5_A_1S4F-5_B,33.22132556793986,0.8714792040717126,1.9722146955912236,2.8475618448526405,3.176147656855081,2.9446392181137644,2.702086203530527,1.9135138583622417,1.707331857608665,2.6856060500852763,3.6394247374907405
1SDD-9_A_1SDD-9_B,29.23749456796749,2.073974117067794,3.0164876855600746,2.658588472933844,2.9108245052586064,2.988800923806409,3.3303781918035082,2.401950037537225,2.304706019601441,3.0440327962735556,2.326032404514268
1SHY-5_A_1SHY-5_B,25.194048333448695,2.308485408537761,3.70315330621076,4.328743371620957,3.4174863540009306,3.1721479499871066,3.141679640718209,3.242491293220049,3.8330709009864927,1.8841367018951274,1.009959837058215
1SHZ-7_A_1SHZ-7_C,29.291690934291,1.6962956701056628,2.1738908988157593,2.756582446076117,3.1784334076046226,2.5158413266263038,2.711848584068501,3.289687806000628,2.5347115948630243,1.2253320892281057,0.4138941034022652
1SHQ-5_A_1SHQ-5_B,32.31825720253793,1.6037892038402446,2.3508006751518207,2.079428460709854,2.585027942096208,2.5774547109856396,2.6961100437522467,3.262566375472755,4.14035001481114,3.9544806056589925,1.4091441627503176
1SPP-6_A_1SPP-6_B,19.60053035011034,0.9263663692824952,1.1560562113331756,0.8245460838817157,1.3008451272618462,1.6638744149921998,2.027788184719893,2.315989698433498,2.1062347620130972,1.5730133824674803,0.8345840081865347
1SPB-7_P_1SPB-7_S,25.196770780942455,1.3848074218163315,1.9201391363663276,1.9777438738295974,1.6697124049384098,1.3920076207384446,1.7901843690185135,1.6913172046974214,1.5808101634114018,1.4169382047449153,0.9754210692982527
1SOT-2_A_1SOT-2_C,34.69902662133526,1.3639906670743884,2.524387676102194,2.851312155262201,3.3043883457309526,3.874994792713721,2.921754671661459,3.3884088152728027,2.990956116703224,2.018093395511434,1.1211940568367154
1SQE-7_A_1SQE-7_B,23.69434749789509,2.9329160806737526,3.5610342194401925,3.703708190110791,3.3575747035009407,2.945511493135125,2.971766511513935,3.101026516431892,3.120611956128924,3.1716690711263196,0.5659561505612396
1SOJ-4_A_1SOJ-4_J,29.665341706722092,1.3998584774652134,1.8431276815059778,2.048965102254877,2.751570149362381,3.238954148057009,3.4202060098871985,4.0801738036615705,2.7063260064024863,2.858766970483797,2.5564850083144535
1SPI-2_A_1SPI-2_B,23.457347983167196,1.4440066808002292,1.6162631511422136,1.104280630195932,1.3828468666078553,2.2927580177651548,2.448954144623866,2.3495176473082773,2.3592725173837152,2.121790828330945,2.1913702537501885
1SQ0-2_A_1SQ0-2_B,27.363191773610243,0.9190191627429088,1.4756059455577115,1.5094786829963631,1.849605051521592,2.39585723654099,2.574098596077537,2.7291358228159135,3.5739477640197723,1.8597626737437867,1.0442296991683664
1SQ7-8_A_1SQ7-8_B,28.46054172905941,1.1118716761455683,1.633720816733536,1.735782741815174,2.2497446021949536,2.323750762402893,2.119245457753725,2.009881421175122,1.4989473949115952,0.0,0.22391585749840687
1SR4-9_A_1SR4-9_C,26.909384543438843,1.1469605483747016,1.485684345174266,1.9050786979437055,1.9691379569154928,2.59887510393307,4.0323558121897785,2.923773163443311,1.7177456180025454,2.3044274974622048,1.377452728197224
1SQX-7_B_1SQX-7_I,25.611816081607284,2.60374799700354,2.9876875035684143,2.9180956460403396,2.626954251302157,3.0052456029250605,2.7518601305005896,2.148251121053176,2.477308454273902,2.7293686328050315,2.8639419030186217
1SQB-6_C_1SQB-6_D,50.74859650116869,4.824612362509223,6.408354573178643,5.3599269786453245,5.290912568520636,4.177513709528713,3.0186018973688182,2.7758347385257536,2.276425211086856,1.8476555256470084,1.5452849254667045
1SU1-4_A_1SU1-4_D,17.738853325433897,0.7165033253068455,1.080933350820167,1.8774411982418056,2.429252891293397,2.726106940653764,2.7154548800030645,2.6175045227211413,2.9748390954925243,2.6384464494434683,2.145183725522078
1SV0-9_A_1SV0-9_C,16.383106212654624,0.8565451694453454,1.4051252140774566,1.704840373220684,1.7285747997246883,2.012854155500938,2.353467993912575,2.493993317551763,2.4795862139004137,1.9533371189047157,1.466200920421643
1SUS-7_A_1SUS-7_C,24.80577448460245,4.0155252669123955,4.476863082587861,4.98693847376843,3.6633933328412778,3.37600538325161,2.779756246387455,2.3528689072464415,1.928536903239518,1.2408083675579045,0.9751438433308818
1SYR-8_E_1SYR-8_L,15.322311436714063,0.44028718596124095,1.0713403773779557,1.2116271374524,1.5854333008283399,1.7691770436666774,2.0909315068567893,2.1661666039478913,1.9214820741785685,1.9669699001837615,1.8264035786298491
1SYX-9_A_1SYX-9_B,16.109272268020344,0.6463618673307573,1.4865731134190778,2.0431700886970434,2.1642856451615744,2.4607136301407806,2.5281982186540293,2.5892799136941456,2.4831706497529753,2.9964696050685102,2.179419606898515
1SUW-10_C_1SUW-10_D,27.770392943805142,1.0198018229799928,2.372780117129769,3.5399237187233314,4.7297633096843645,4.653411337124455,4.527179199386237,3.8994023035064127,4.240033699617063,2.944708087741373,1.2171431215145452
1ST0-8_A_1ST0-8_B,21.298094282412002,0.35845620348381557,1.0936733390658377,1.92393759331595,2.2334896630241245,1.89217692453849,1.7427022591513932,1.8650253182404586,1.9072161425850018,1.5112909372943897,0.9037388382478665
1SR6-5_A_1SR6-5_B,26.157948028625498,1.9574249763419267,2.033748910386584,2.451794026903869,3.1152664765450044,2.3674189635985736,2.384667295697753,3.3852493991393926,2.5717701382793936,1.8167349536075323,0.7698611329632088
1SZH-1_A_1SZH-1_B,26.262296681034663,0.6250116843898099,1.5423252258132267,1.976885007060979,2.5808362165819627,2.963496931444404,2.573308679259195,2.10116758318347,2.422144075367019,2.5525917412432544,1.9356698963569658
1T0P-6_A_1T0P-6_B,20.361340687122304,0.7655485417040916,1.6998352600704099,1.7025364381052375,1.7029265725959326,1.9903292667256889,2.2455816749675854,1.9113150070419738,1.8862132797043978,1.1925228093235547,0.38520734685102065
1T0H-7_A_1T0H-7_B,23.91135070375021,1.0046459270112627,2.03674288067287,2.537206403477455,3.2375273032062593,2.6742832773320373,2.8057600028147456,2.4057543057311905,1.7594516594666472,1.4629166878851263,1.277196511452916
1SZ2-5_A_1SZ2-5_B,28.39220578597721,1.0577649470898645,1.8674566952272096,2.5558702093090604,3.323739976187364,2.869861302290206,3.22078976378584,3.7992741886140755,4.103082209632489,3.0956433585521954,1.7741753076359583
1T1V-8_A_1T1V-8_B,20.001735005593183,0.5764854745624959,0.9410671376135565,1.3329108414481088,1.6458491367757906,2.2580180511793984,2.685535109247669,2.6482165640284405,1.8976869196904385,1.1952602671446064,0.900401313053245
1T0R-2_A_1T0R-2_C,23.77852601488596,1.2448426084345832,1.5949593565635771,1.541493903281706,1.9408895825045234,2.2414008972243447,2.428495039779708,2.1974312068825586,2.214245253405016,1.9089530232151288,1.2581656572835813
1SUV-2_A_1SUV-2_B,34.787148427611626,4.010095192890203,5.677222328504939,5.947297267725758,5.717996210173969,5.301343864686499,4.118993560913786,3.728729377627108,3.9506573680531485,3.2806108582482394,1.9669021141237844
1T3W-2_A_1T3W-2_B,19.394820249495414,1.5628538932365366,1.8996286195834822,2.3850905812389223,2.3229100785977517,2.793241653751749,3.2404194744151043,3.291685839520907,3.3215247945707014,2.7869854840684707,1.2883842666209315
1T33-8_A_1T33-8_B,17.391372395474065,1.4514230029047333,2.70149462973026,2.5902167274490044,2.6548604730910794,2.959939244454415,3.0593052055570973,2.6844122543334876,2.6337604998511606,2.3862117421956865,0.8319739418367629
1T62-6_A_1T62-6_B,25.908981406487367,1.2153255874326645,1.2193941719370351,1.408129801774479,1.4207241596553541,1.7481286475551758,2.610795435905519,2.1606636438868048,1.9234694776700698,2.6642555218149404,2.673181483978643
1SZQ-5_A_1SZQ-5_B,31.587064340999788,0.7566096001388839,1.9606263943427737,2.5788636406413983,4.014135403112758,4.290153320662258,3.6529468771154026,3.1829306599791045,4.206758589613428,5.530577513408375,7.16073183866143
1T11-2_A_1T11-2_B,20.159200839115197,0.6585132684592753,1.6131099010481698,2.3472442206226765,2.4683788638094666,2.5864132157072435,2.2083369313819827,2.1332465809737595,2.3270954512264157,1.8380813624271886,1.0973415874271786
1T1L-4_A_1T1L-4_B,20.907095630459395,0.7788964679928979,1.111274919896057,1.1014717513401842,1.9846978766172227,2.6429183909776035,3.556442829210643,3.887657321945036,3.6422791870488123,2.82520262231767,2.6806350167615114
1T44-5_A_1T44-5_G,24.208290833985384,1.1441071062822556,1.7919967780189408,2.001359491477962,2.1846294418835885,2.208006280764946,2.86150658302268,3.3486518309808684,3.53517472458864,3.6837725424100074,4.138535545528295
1T6G-10_B_1T6G-10_D,20.322744955325398,0.6882693544234378,0.9776654202533325,1.7377098756247737,2.494036425251772,2.2874558348989202,2.312180814807548,2.6187185293705704,2.5726867438805234,2.2515600610328272,1.3453506228806398
1T70-3_C_1T70-3_D,22.24898878185639,0.6588483511762735,0.9392252698266269,1.6761074145221886,2.754563116899607,2.5431959126372035,2.927849648517496,2.8239372038502273,2.2775196716282573,1.522715561118517,0.6892062883341968
1T8U-5_A_1T8U-5_B,24.42538308562324,2.5180719208905633,3.4846801063246526,3.717519467524782,4.118847438568599,4.169588524575941,3.9821177441349755,4.326726495611741,4.941051020759848,4.964959075698657,3.6657940932730533
1T6B-6_X_1T6B-6_Y,23.02036466494244,1.1686835742353592,1.5539155369122475,2.035695954036033,2.837753340363533,2.99122322158691,2.6832558732086897,2.751275147792826,1.8388917065391046,1.7006478764714117,1.3639171952662141
1T8Q-7_B_1T8Q-7_C,21.505738613958176,0.9054593983293506,1.242954482245225,1.1488867029382432,1.2884773911729495,1.8569510829685614,2.799758264282044,2.906689501208235,2.493057570386136,1.853097770823417,1.5221008252379251
1T98-8_A_1T98-8_B,32.041756172299756,0.7489471505404223,1.6706808777579576,1.7684623961595076,1.777948781134754,1.8566185326956248,2.735435233287029,3.167630330469191,2.029098355475197,2.0713639279065785,1.3415559727451776
1TAW-8_A_1TAW-8_B,17.69670455521995,0.29913880752706773,0.8206415299950216,1.4259864083122238,2.004128045487704,2.4290581464924896,2.4824242718295015,2.5133780034239033,2.3879275831587057,2.33911043282655,1.5428494730839646
1TBX-9_A_1TBX-9_B,17.67638184123869,0.510297893416978,0.7107671716345925,0.9721202279517909,2.2628322348279664,2.9662862875069775,3.2377886636974376,3.503392288760791,3.553689373228737,2.903395416505535,1.7836983285406076
1TA3-6_A_1TA3-6_B,21.400302796222658,0.9752367377001436,1.3349900149129963,1.8158267424833987,1.9716653239513795,2.385879435517432,2.7038544951538017,2.595169701525166,2.901902921026971,2.8318025425450033,1.9374553104858898
1T6P-4_G_1T6P-4_H,45.29178787581654,7.339576117324853,8.044630778689669,6.804733807732502,5.399101613129263,3.5208563710086285,2.8366414067075088,3.2252431809645516,3.388984409624932,4.077567820886954,2.298743525971505
1TDQ-2_A_1TDQ-2_B,26.670610022642663,0.539022413871989,2.0198124753149274,2.481827614595661,2.268061902668012,2.5430763305871937,2.9968558534996395,2.6041662758878696,1.9365430306689453,3.20246088612606,0.8013336823570256
1T9G-4_B_1T9G-4_C,39.22803928893777,2.358372216689015,2.8159113759676586,2.6845092372114396,2.275273071176177,2.146405385395944,3.4213454448780025,2.436051921618476,2.426871914460059,2.3224180330814668,2.377613092308378
1T9D-7_C_1T9D-7_D,33.942484990159265,1.9490367249890048,2.7470014234484963,3.982914885524739,4.862933750512634,4.247911944998478,3.4522200031477097,3.8738764224053246,3.94275297028634,3.3004210269478675,2.4070233533917644
1TB3-2_B_1TB3-2_C,26.637452711171857,2.606198794740894,2.463151040019729,2.366958343426932,2.5708980250926174,2.8923866718187257,3.0108172622729374,2.63649404990928,1.4190928699687306,1.6210522478265843,1.2571249215914397
1TDT-4_A_1TDT-4_B,30.17930648950577,0.7321156312620384,0.9240459004562626,1.8065839899932956,2.674135078839798,3.2388556468195557,2.8300661667294627,3.3045416434537946,3.424923170245602,3.2838152907142395,1.426389779588743
1TH7-7_E_1TH7-7_H,17.399827878588525,1.1141048620658582,1.378535432507053,1.5729691107245396,2.2711754331792133,2.8036824707290644,2.819933686228862,2.5272834048994954,2.397466203958307,1.8113764820803149,1.3485590942629881
1TE1-2_A_1TE1-2_B,24.915028184293487,0.5722252475952511,1.0906316214772416,1.5019318120919636,1.7806971423811802,1.8978206866499248,2.117967997549982,2.147861886632522,2.5535070973305873,2.223695175063293,1.622317839068571
1TE2-7_A_1TE2-7_B,22.49679771732069,0.40890879135358355,1.406183742265377,1.7260609446278647,1.6511617069650804,1.6814549843125695,1.766372616374221,2.0346185323462502,1.9843616960626114,1.9731325199425698,1.167453956531343
1THN-10_A_1THN-10_C,20.51386278633136,0.9381325000937712,1.826341282712415,1.9874245406041755,2.206391644250598,3.0578479367864704,3.12152413873005,2.906557952663225,2.7662305402113034,2.1874361012758525,2.051887109683796
1TH1-8_A_1TH1-8_C,42.29725264064489,1.995778957748843,1.5855763453105922,2.2671330487054084,2.3589287767777423,2.27780070777862,2.089721649673561,1.2898302779084214,1.1197270478294095,1.5575397035121459,1.0090432928521502
1TF0-9_A_1TF0-9_B,20.21841108419524,0.49135422935994755,1.499625030747046,2.297767901999825,2.5455772451754277,3.667963813724147,3.3985860796138794,3.1415406355041777,2.741734590083809,2.6877392321571,2.045383495658192
1TJO-7_A_1TJO-7_C,30.998368272417707,0.9938921634633622,1.340701204225232,2.0684855707851177,2.0859167011280135,1.9209727351655794,1.6636052768306926,2.8841529872541245,3.3641142873532197,4.158521359612584,3.6181442561369357
1TM1-6_E_1TM1-6_I,20.119018825663527,0.8934587692779954,1.2396244176177627,1.6175646295671124,1.4966271694008548,1.5039687406928488,1.4397676207369456,1.6311297605810693,1.5341976685616,1.2488124394362148,1.090712820919361
1TLJ-7_A_1TLJ-7_B,29.25428369857848,,0.7520638963460402,1.7662205096970884,2.233078339956939,2.0408138201458543,2.5279951627791473,2.8020155174618173,2.2138509058131577,1.8297418802020156,1.3582931490797967
